country,year,party_id,party,vote,epvote,family,eu_position,eu_foreign,lrgen,lrecon,eu_intmark,spendvtax,deregulation,redistribution,civlib_laworder,sociallifestyle,religious_principles,immigrate_policy,multiculturalism,regions,ethnic_minorities,environment,nationalism,mds1,mds2
16,2010,1607,MP,7.3,11.02,7,4.00000015894572,2.8888889153798414,3.5,3.642857074737549,3.8888887564341235,7.142857074737549,3.928571462631226,6.785714387893677,2.714285612106323,8.714285731315613,2.142857074737549,1.642857193946838,8.1666666,7.0769231,7.307692289352417,8.9285715,,2.560378550223243,-3.6489861288602463
16,2010,1603,C,6.6,5.47,11,7.888888518015544,7.444444497426352,7.0,7.285714149475098,8.444444338480631,2.5714287757873544,7.5,3.857142925262451,6.214285850524902,7.0,3.692307710647583,4.5,5.5833335,7.1428571000000005,5.25,5.7857141,,1.0849110382090106,2.9642234453695266
16,2010,1606,KD,5.6,4.68,4,8.222222328186035,7.857143084208171,7.071428298950195,7.071428298950195,8.111111323038736,2.857142925262451,7.214285850524902,3.9285712242126456,7.0,3.642857074737549,7.071428775787354,4.571428775787354,4.75,6.1818182,5.384615421295166,4.7857141,,-0.4917627634526958,2.8996280492737636
16,2010,1605,M,30.1,18.83,2,8.888889153798422,8.222222328186035,7.285714149475098,7.5,8.888889153798422,2.4285712242126456,7.285714149475098,3.5714287757873544,7.142857074737549,6.785714387893677,3.461538553237915,5.357142925262451,5.6666665,4.8333335,5.538461685180664,4.0714288,,0.4312068492055977,3.4614156812132957
16,2010,1610,SD,5.7,3.27,1,1.0256409645080566,1.85185194015503,8.384614944458008,5.545454502105713,2.00000007947286,5.0,4.714285850524902,5.111111164093018,9.300000190734863,1.230769157409668,5.545454502105713,9.785714149475098,0.25,4.7142859,1.1666669845581055,3.6999997999999996,,-5.680347613567782,-0.5381335529292834
16,2010,1602,SAP,30.7,24.41,5,8.333333333333334,6.44444465637207,3.285714149475098,3.428571224212646,6.222221851348877,7.5,3.571428537368774,7.571428537368774,4.785714149475098,8.0,2.230769157409668,3.357142925262451,7.25,5.1666665,6.384615421295166,5.4285712,,1.9956525412903732,-1.50998304669524
16,2014,1603,C,6.1,6.5,11,7.348484992980957,6.75925890604655,7.238095283508301,7.666666507720947,7.543859481811523,3.3157896995544434,8.05555534362793,3.777777671813965,4.666666507720947,8.0,2.235294103622437,1.944444417953491,7.3684211,7.0,6.6875,6.3157895,3.0,3.91395672194345,0.49180463986607886
16,2014,1604,FP,5.4,9.9,3,9.848484992980957,9.074074427286783,7.047618865966797,7.476190567016602,9.21052614847819,3.5789475440979004,7.722222328186035,4.0,5.111111164093018,8.105263113975525,2.117647171020508,2.166666746139526,7.0,4.4000001,6.625,4.3684211,2.7777777,3.9625182841741013,-0.11047461785878206
16,2014,1610,SD,12.9,9.7,1,0.45454541842142665,0.39215683937072826,7.761904716491699,5.400000095367432,0.4629629850387566,5.294117450714111,4.529411792755127,5.411764621734619,9.277777671813965,1.8421049118041992,5.625,9.777777671813965,0.1578950999999993,4.75,0.1875,2.5,9.7777777,-5.107243912305484,-3.33271542091195
16,2014,1602,SAP,31.0,24.2,5,7.1212124824523935,5.555555820465088,3.761904716491699,3.428571462631226,5.8771928151448565,7.3684210777282715,3.5,7.166666746139526,4.222222328186035,7.78947377204895,2.0,2.333333253860474,7.6842105,4.5999999,7.0,5.7894735,3.3333333,0.24519008578365517,3.017210798602155
16,2014,1607,MP,6.9,15.4,7,5.68181832631429,3.7962961196899414,3.285714387893677,3.523809432983398,5.17543872197469,7.052631616592407,3.777777671813965,6.611111164093018,2.333333253860474,9.157894730567932,1.777777791023254,0.5555555820465088,9.21052629,6.4000001,8.375,9.63157895,1.1666666,1.0681979812024216,5.148544337043883
16,2014,1601,V,5.7,6.3,6,1.8939395745595302,1.0185186068216967,1.714285731315613,1.38095235824585,2.0175437132517495,9.684210538864136,0.9444444179534912,9.444444417953491,2.166666746139526,9.368421077728271,0.8888888955116272,0.5555555820465088,9.36842108,5.1333332,8.4375,8.2105263,1.2777778,-1.8360933656515028,6.66384102291805
16,2014,1611,PIRAT,0.4,2.2,9,4.523809353510538,3.75,5.0,5.25,5.185185273488362,4.833333492279053,6.125,4.833333492279053,1.0,8.5,1.333333373069763,1.5,7.7777777,6.0,6.833333253860474,5.3333335,1.2307693,2.7527656541833543,2.992910612141428
16,2014,1605,M,23.3,13.7,2,8.939394156138102,8.14814805984497,7.428571224212646,7.666666507720947,9.0350874265035,3.1578946113586426,7.5,3.277777671813965,6.5,6.78947377204895,3.111111164093018,2.611111164093018,6.7368422,3.8666668,6.125,3.8421054000000003,3.8888888,3.487231861720765,-1.016566152088094
16,2014,1612,FI,3.1,5.5,9,3.59649141629537,1.9696970780690517,1.809523820877075,1.714285731315613,3.49999984105428,9.0,1.799999952316284,8.625,2.352941274642944,9.631578952074051,1.125,0.4705882370471954,9.55555555,5.875,8.733333349227905,8.5333333,0.9375,-0.7107260167253552,6.327832602382373
16,2014,1606,KD,4.6,5.9,4,8.10606082280477,7.407407760620117,7.476190567016602,7.190476417541504,7.719298203786216,3.789473533630371,7.05555534362793,3.8888888359069824,6.823529243469238,3.736842155456543,6.722222328186035,2.611111164093018,6.157894799999999,4.8666668,6.0625,4.1578946,4.647059,1.9763340714367374,-1.5197286385347306
16,2019,1603,C,8.6,10.78,11,8.43137264251709,4.743589560190837,6.823529243469238,8.0,9.047618707021076,2.411764621734619,8.6875,3.25,4.647058963775635,9.235294103622437,2.0,1.941176414489746,7.5294118,6.375,7.625,6.1176472,2.0,-1.0768998186635887,-4.589230282034997
16,2019,1605,M,19.8,16.83,2,8.43137264251709,5.0,7.705882549285889,7.705882549285889,9.166666666666666,1.6470584869384766,8.1875,2.8125,8.647058486938477,7.1875,3.0625,8.0,3.1764707999999997,4.6666665,5.0,3.5294118,5.5294118,-3.8069083718129124,-1.6705668394262159
16,2019,1602,S/SAP,28.3,23.48,5,7.916666666666667,3.5897437731424966,3.882352828979492,4.117647171020508,7.261904875437419,7.0,3.933333396911621,7.1875,5.882352828979492,8.29411768913269,1.625,6.294117450714111,4.9411764,5.3125,5.75,5.2352943,4.4705882,1.55600328350134,0.2363799445675491
16,2019,1610,SD,17.5,15.34,1,2.058823506037395,0.5128204822540283,8.470588684082031,5.588235378265381,2.6388887564341235,5.235294342041016,5.333333492279053,5.3125,9.470588684082031,2.875,3.333333253860474,9.764705657958984,0.23529429999999962,5.1428571,0.8125,2.0588236,9.6470585,-2.9774175294994976,4.542237373420909
16,2019,1601,V,8.0,6.8,6,3.627450863520305,1.1538461844126384,1.70588231086731,1.764705896377563,3.2142857710520434,9.235294103622437,0.7333333492279053,9.5,1.941176414489746,9.588235288858414,1.125,1.529411792755127,8.9411764,5.8125,9.0,8.411764699999999,2.4117646,6.2423068926124365,0.8432860150696894
16,2019,1607,MP,4.4,11.52,7,6.86274528503418,2.5641024112701416,3.29411768913269,3.941176414489746,6.071428457895915,6.588235378265381,3.875,7.0,1.70588231086731,9.588235288858414,1.5,1.3125,9.11764705,6.1875,8.875,9.41176468,1.0588236,4.696894847495636,-1.8983573533920952
16,2019,1604,L,5.5,4.13,3,9.803921381632486,7.43589719136556,6.529411792755127,7.117647171020508,9.88095204035441,2.75,8.0,3.75,6.294117450714111,9.0,1.733333349227905,4.5,5.5294118,5.0625,6.625,4.5882354,2.5294118,-1.5029959231942505,-3.6990751286078547
16,2019,1606,KD,6.3,8.62,4,8.039215405782064,4.615384737650554,7.823529243469238,7.235294342041016,8.928571542104086,3.2352943420410156,7.599999904632568,3.6875,8.235294342041016,4.882352828979492,6.0625,7.823529243469238,2.8235292000000003,5.0,5.25,3.8823527999999996,6.2352943,-3.256205733078636,-0.4791107905994305
16,2024,1601,V,6.8,11.06,6,3.8596491666666672,1.6666666666666667,1.5789474,1.8947369,5.0,9.5,0.86666667,8.631578900000001,2.0999999,8.659722200000001,1.6666666,3.0526316,7.842105200000001,5.0,7.75,8.6,2.0999999,-5.362576061251331,-1.050487626800416
16,2024,1602,SAP,30.3,24.77,5,7.894736999999999,4.333333166666667,3.7368422,3.6842105,8.518518666666667,7.5,3.6666667,7.0,6.4000001,7.7569444,3.0,6.9473686,4.5555553,4.7142859,4.75,6.3,4.5,-1.5318621316056293,-0.3694806506884861
16,2024,1603,C,6.7,7.29,11,8.508771999999999,5.666666833333333,5.9473686,7.8421054,9.0740745,2.5,8.5333338,3.4210525,3.0999999,8.152777799999999,2.5,3.4210527,6.6842105,5.7142859,6.909091,7.5,2.9000001,0.5353942688239216,4.1083659920578235
16,2024,1604,L,4.6,4.38,3,9.736842333333334,6.999999666666667,6.7368422,7.3157897,9.6296295,3.25,7.3333335,3.7368422,5.6999998,7.4930556,2.6666667,6.7894735,3.8421054000000003,5.2857141,4.4545455,3.8000002000000004,3.9000001,1.8600769458752646,2.5140792028210033
16,2024,1605,M,19.1,17.53,2,7.894736999999999,5.0,7.5789475,7.8947368,8.888889166666667,2.0,8.2666664,2.6842103,8.6999998,5.6805556,3.0,8.4736843,1.9473686000000008,4.2857141,2.818182,2.4000000999999997,7.0999999,4.18321778564011,1.0925817137690572
16,2024,1606,KD,5.3,5.71,4,7.254901666666668,3.6666666666666665,8.0,7.2631578,8.148148,3.5,6.8000002,3.4210525,7.9000001,4.0694444,6.3333335,8.2631578,1.4210528999999994,4.1428571,3.090909,2.5999999000000003,7.1999998,3.4644812233959232,-0.32827356939910535
16,2024,1607,MP,5.1,13.85,7,7.192982833333333,3.3333333333333335,2.7368422,3.1578948,7.222222500000001,7.25,3.4666667,7.1052632,1.6,8.6111111,1.8333334,2.1578948,8.526315799999999,5.5714288,8.181818100000001,9.9,1.7,-4.446842864969051,1.4368121447718882
16,2024,1610,SD,20.5,13.17,1,2.8070174999999993,0.0,8.5263157,6.3157897,4.4444445,4.5,4.5714288,4.6315789,9.3000002,3.73611115,3.5,9.9473686,0.10526280000000021,4.7142859,0.5833329999999997,1.0,9.5,3.2410043346129855,-3.789345191792543
20,2002,2002,ODS,18.2,0.0,2,9.85,7.5,7.18,7.27,8.616666666666667,,,,,,,,,,,,,-1.3338034138461867,-1.8291004009170473
20,2002,2005,G-VMRO,3.6,0.0,2,6.466666666666666,4.666666666666667,6.25,6.57,5.0,,,,,,,,,,,,,0.7723103873660653,-0.8162395100462133
20,2002,2001,NDSV,42.7,0.0,3,9.083333333333334,7.333333333333333,5.64,5.73,8.616666666666667,,,,,,,,,,,,,-1.3747219948858511,-0.7211909599334538
20,2002,2004,DPS,7.5,0.0,3,9.25,7.666666666666667,4.91,4.55,8.049999999999999,,,,,,,,,,,,,-1.4310766626193459,-0.04207084714471747
20,2002,2006,KSII,3.4,0.0,9,7.783333333333334,7.216666666666666,6.86,6.29,8.333333333333334,,,,,,,,,,,,,-0.790384684792058,-1.2898320202059685
20,2002,2003,KzB,17.1,0.0,5,8.633333333333333,6.833333333333333,2.27,2.72,7.666666666666667,,,,,,,,,,,,,-1.442011395141307,1.5294032373167163
20,2006,2001,NDSV,22.9,0.0,3,9.483333333333334,8.183333333333334,6.08,6.5,9.5,3.4499998092651367,7.300000190734863,3.5500001907348633,4.829999923706055,5.78000020980835,4.199999809265137,5.329999923706055,4.5700002,5.1700001,5.25,,,1.6266178881340458,2.0505125722122095
20,2006,2002,ODS,7.7,0.0,2,9.483333333333334,8.333333333333334,7.08,7.5,9.333333333333334,3.0,7.599999904632568,3.2699999809265137,4.829999923706055,4.900000095367432,4.599999904632568,5.329999923706055,4.5,4.6700001,5.329999923706055,,,2.2658797099622197,2.2073957218135263
20,2006,2003,KzB,31.0,0.0,5,9.1,7.266666666666667,3.31,3.25,8.166666666666666,5.730000019073486,4.199999809265137,7.0,6.329999923706055,5.099999904632568,3.299999952316284,5.21999979019165,4.0,4.8299999,5.329999923706055,,,-0.4472601057039534,-0.11984595338432973
20,2006,2007,NOA,8.2,0.0,1,2.433333333333333,3.8333333333333335,5.46,3.25,3.3333333333333335,7.359999895095825,3.200000047683716,7.730000019073486,9.170000076293944,0.6000003814697283,5.400000095367432,8.4399995803833,1.0,4.5,1.8299999237060547,,,1.2352634130831022,-4.645833532261713
20,2006,2008,DSB,6.4,0.0,2,8.966666666666667,8.333333333333334,7.85,7.83,9.333333333333334,2.2699999809265137,8.0,2.820000171661377,5.420000076293945,4.599999904632568,5.300000190734863,5.329999923706055,4.1199999,4.6700001,4.75,,,2.912245399895465,2.1634678928725117
20,2006,2009,BNS,5.2,0.0,9,8.333333333333334,8.333333333333334,5.8,6.0,8.549999999999999,4.329999923706055,6.0,4.889999866485596,5.699999809265137,5.119999885559082,4.139999866485596,5.570000171661377,4.5700002,5.0,5.110000133514404,,,1.152654348427329,1.0691246067350244
20,2006,2004,DPS,12.8,0.0,3,8.883333333333333,7.583333333333333,4.58,4.0,7.5,6.269999980926514,4.110000133514404,6.450000047683716,5.269999980926514,3.3299999237060547,5.400000095367432,4.670000076293945,6.8699999,6.1400001,7.920000076293945,,,-0.7968933422095497,0.8592197201361128
20,2010,2007,NOA,9.4,11.96,1,2.5,2.1428573131561284,6.272727489471436,2.900000095367432,2.9166666666666665,6.777777671813965,1.428571462631226,7.555555582046509,9.272727012634276,0.6999998092651367,6.636363506317139,8.625,1.1428575999999993,3.1428570999999996,0.45454502105712713,2.7142859,,-5.081666372001997,-2.5593146546560646
20,2010,2011,L,3.3,5.7,2,5.0,3.3333333333333335,6.0,4.428571224212646,3.3333333333333335,4.833333492279053,5.5,5.5,6.0,2.8000001907348633,4.5,5.0,5.0,8.0,4.666666507720947,2.0,,-2.2642392384379746,-1.165760329532836
20,2010,2003,KzB,17.7,18.5,5,8.333333333333334,7.5,3.0,2.545454502105713,7.083333333333333,7.363636255264282,2.555555582046509,6.599999904632568,5.181818008422852,4.300000190734863,3.545454502105713,5.375,3.5,3.1428570999999996,4.818181991577148,3.875,,-0.3455499308436473,-1.6906066115204426
20,2010,2012,RZS,4.1,4.67,2,5.370370546976726,4.00000015894572,6.5,4.166666507720947,5.0,6.599999904632568,4.25,5.833333492279053,7.900000095367432,2.0,6.599999904632568,8.333333015441895,2.75,3.0,3.1999998092651367,4.0,,-3.3639878543404493,-0.7083492239101014
20,2010,2002,ODS,3.4,3.975,2,9.545454184214273,8.75,7.0,7.454545021057129,9.375,2.6999998092651367,7.75,2.9000000953674316,4.090909004211426,6.0,4.545454502105713,4.166666507720947,5.0,6.7142856,6.2727272510528564,4.8571429,,1.3274059688438886,3.414726394314748
20,2010,2008,DSB,3.4,3.975,2,9.090909163157145,8.571428457895914,8.083333015441895,8.181818008422852,9.166666666666666,1.6999998092651367,8.222222328186035,2.3333334922790527,4.75,5.666666507720947,5.300000190734863,5.0,3.8571429000000004,6.7142856,5.300000190734863,4.0,,0.2761810288401016,4.273796568713106
20,2010,2009,BNS,0.0,0.0,9,8.333333333333334,6.9999996821085615,6.142857074737549,5.625,6.333333651224772,5.125,5.5,4.5,5.5,3.4000000953674316,4.199999809265137,5.333333492279053,3.6666665,5.3333335,4.599999904632568,4.5,,-0.510182626425153,1.060393303804036
20,2010,2004,DPS,14.5,14.14,3,8.030303319295248,7.916666666666667,4.272727489471436,3.181818008422852,6.904761791229248,6.799999952316284,3.125,6.5,5.599999904632568,3.0,6.090909004211426,5.625,5.4000001,5.5,8.818181872367859,3.0,,-0.131760666057803,-0.8863929336511733
20,2010,2010,GERB,39.72,24.36,2,9.545454184214273,8.75,6.083333492279053,6.272727489471436,8.75,4.181818008422852,6.222222328186035,4.0,8.833333015441895,3.0,4.909090995788574,6.44444465637207,3.0,5.375,4.363636493682861,3.25,,-1.2772651525956449,2.753755154098069
20,2010,2001,NDSV,3.02,7.96,3,9.242424170176188,8.75,5.818181991577148,6.181818008422852,8.75,3.9000000953674316,7.125,3.1111111640930176,3.400000095367432,4.900000095367432,4.545454502105713,4.0,5.6666665,6.5714285,6.777777671813965,3.75,,1.4342914105511166,2.621041395602223
20,2014,2008,DSB,3.5,2.9,2,9.3137256304423,9.215686321258545,7.5625,8.0,9.0625,2.5333333015441886,7.933333396911621,2.117647171020508,4.705882549285889,6.0625,4.8125,5.153846263885498,5.6428571,6.2222223,5.533333301544189,4.4705882,3.4705882,3.3243167324310643,-1.6166606593780495
20,2014,2002,SDS,1.5,1.3,2,9.411764939626059,9.0625,7.133333206176758,7.6875,9.000000158945719,3.0,7.571428775787354,2.3529410362243652,4.5,6.25,4.3125,5.153846263885498,5.5714288,6.2222223,5.714285850524902,4.4000001,3.6470587,3.117304323608312,-1.2826065219232985
20,2014,2007,ATAKA,4.5,3.0,1,0.8333333333333334,0.4166666666666667,5.357142925262451,1.4375,1.25,7.928571462631226,0.8571428656578064,8.588235259056091,9.5625,0.35294151306152344,6.928571224212646,9.375,0.4285717000000009,4.0,0.1333332061767578,2.0,9.8235292,-6.648844587157982,-1.2964551411201275
20,2014,2010,GERB,32.7,30.4,2,9.607842763264975,8.125,6.5,7.0,8.854166666666666,3.4285712242126456,7.0,3.117647171020508,5.941176414489746,4.533333301544189,5.285714149475098,6.266666889190674,4.7142859,5.5555553,5.266666889190674,3.4375,5.0588236,1.8138656425406963,-1.8668370108505852
20,2014,2005,VMRO-BND,3.1,5.4,2,3.8541666666666665,2.666666507720947,6.07692289352417,3.733333349227905,3.3333333333333335,6.230769157409668,3.0,7.428571462631226,8.785714149475098,0.7857141494750977,6.928571224212646,9.428571701049805,1.2307691999999992,4.4285712,1.0,2.4615383,9.0,-4.420454149726135,-1.9689314148133765
20,2014,2016,ABV,4.2,4.0,5,7.745098272959392,6.041666666666667,3.466666698455811,3.375,6.333333651224772,6.933333396911621,3.692307710647583,6.866666555404663,5.333333492279053,4.214285850524902,3.714285612106323,6.461538314819336,4.7692308,5.25,4.214285850524902,3.5,5.25,-1.0364133449888437,0.7050673374692469
20,2014,2013,DBG,2.7,2.2,9,9.583333333333334,9.333333174387613,6.133333206176758,6.533333301544189,9.047618707021076,3.9285712242126456,7.071428775787354,3.4000000953674316,4.0,6.857142925262451,3.928571462631226,4.538461685180664,6.2307692,6.0999999,5.928571224212646,4.8000002,3.0,2.939150395640086,-0.22513091697969784
20,2014,2004,DPS,14.8,17.3,3,8.333333333333334,6.9607845942179365,4.6875,4.352941036224365,7.083333333333333,5.5,4.466666698455811,5.764705657958984,4.75,3.7857141494750977,5.25,4.833333492279053,7.3846153999999995,6.1666667,8.799999952316284,2.75,4.2352943,0.6552185837183375,0.7537604902933782
20,2014,2014,NFSB,4.2,3.1,2,3.3333333333333335,3.2291666666666665,6.857142925262451,4.266666889190674,4.1111111640930185,5.916666507720947,3.076923131942749,7.0,8.5625,1.75,6.571428775787354,9.133333206176758,0.9285717000000009,4.2857141,1.0714282989501953,2.75,8.8125,-3.881607255319971,-2.227368938299025
20,2014,2003,BSP,14.6,18.9,5,7.1568624178568525,4.215686321258545,3.6875,3.470588207244873,6.25,7.0,3.666666746139526,6.823529481887817,5.625,4.230769157409668,3.266666650772095,6.199999809265137,4.6428571,4.3333335,5.066666603088379,3.3333335,5.1176472,-1.351682743016601,0.7982921404567017
20,2014,2015,BBT,5.7,5.4,9,5.8888888359069815,4.074074029922485,6.083333492279053,3.900000095367432,4.500000079472859,5.833333492279053,3.5,7.0,8.357142448425293,2.07692289352417,5.181818008422852,8.800000190734863,2.1999997999999996,5.4285712,1.545454978942871,2.5833335,8.0,-3.020504601425112,-1.6879231372250243
20,2019,2010,GERB,33.54,31.1,2,9.25000031789144,7.407407760620117,6.095238208770752,6.095238208770752,9.083333015441895,4.666666507720947,6.0,4.095238208770752,6.736842155456543,4.105263233184814,5.470588207244873,6.809523582458496,3.6666665,4.0666666,5.400000095367432,4.0476189,5.8499999,-1.923083622560693,-0.8112833346545382
20,2019,2014,NFSB,9.31,1.2,2,4.912280639012655,2.84313718477885,7.349999904632568,5.473684310913086,5.8888888359069815,5.928571224212646,3.785714387893677,4.599999904632568,9.222222328186035,0.5555553436279297,7.199999809265137,9.526315689086914,0.8823527999999996,3.75,0.5555553436279297,2.5714287999999996,8.8421049,-2.758099968487963,3.6515130091546792
20,2019,2008,DSB,2.54,6.1,2,9.70588207244873,7.962962786356608,7.449999809265137,7.949999809265137,9.298245906829834,3.3499999046325684,7.550000190734863,3.4000000953674316,4.0,5.368421077728271,3.9375,5.449999809265137,4.9473686,7.7692308,6.166666746139526,5.0999999,3.6842105,-1.9443102910059864,-3.1850484944672965
20,2019,2004,DPS,9.24,16.6,3,8.75,6.666666666666667,4.714285850524902,4.952381134033203,8.070175647735596,5.599999904632568,5.150000095367432,5.400000095367432,4.473684310913086,4.777777671813965,5.133333206176758,5.599999904632568,6.1176472,6.3333333,9.25,3.8499999000000003,5.1052632,0.09454112483176438,-1.3673329292497711
20,2019,2003,BSP,27.93,24.3,5,6.833333174387614,4.019607702891032,3.25,3.0,6.5833330154418945,6.849999904632568,3.0,7.0,6.222222328186035,2.526315689086914,4.117647171020508,7.190476417541504,2.9444447,4.1333332,4.75,3.6999997999999996,7.0999999,0.5601911483813163,2.2080707330049973
20,2019,2017,Volya,4.26,3.6,1,4.166666666666667,2.9487180709838867,5.55555534362793,5.375,5.833333333333333,4.642857074737549,5.066666603088379,4.823529243469238,7.5625,1.6875,6.111111164093018,8.05555534362793,2.0625,4.5555553,2.5,3.0,7.9411764,-2.1479472771017716,2.42216136649581
